sample,klt,klt_jabloun,stsa,logstsa,logstsa_nest,logstsa_sap_q,weuclid,rdc,mb,wavthre,scalart,tsoukalas,unprocessed,Class
sp27_babble_sn5.wav,2.961833,3.417866,3.469896,3.339125,3.229095,3.128816,3.336986,3.149683,3.410854,3.377744,4.099415,3.959056,2.836475,0
sp28_babble_sn5.wav,3.111126,2.940101,3.573447,3.324499,3.31887,3.314031,3.556317,2.660501,3.168493,3.205275,3.345772,3.754249,2.752291,0
sp29_babble_sn5.wav,2.878045,3.043977,3.601754,3.484466,3.173763,3.259093,3.529372,2.626421,3.17829,2.933614,3.197153,3.490457,2.938685,0
sp30_babble_sn5.wav,3.112242,2.684194,2.866863,2.948281,3.273542,3.135881,3.136665,2.60617,2.887488,3.400476,3.353839,3.465318,2.103385,0
sp01_babble_sn10.wav,2.43709,2.403686,2.773909,2.679208,2.625397,3.422361,2.809418,2.357258,2.369852,2.742619,2.541674,3.898764,2.274081,1
sp02_babble_sn10.wav,3.451694,3.822798,3.194787,3.444572,3.265778,3.663259,3.461572,3.294884,3.838583,3.791699,3.348961,4.894149,3.975404,1
sp03_babble_sn10.wav,4.236159,3.436453,3.40912,3.321467,3.291912,4.247756,3.492491,3.454525,3.387084,3.985714,3.85718,4.783431,3.02745,1
sp04_babble_sn10.wav,3.442055,3.447856,3.061199,2.878829,3.064202,2.880127,3.094603,3.138526,3.166123,3.549986,3.322836,3.872119,3.579958,1
sp05_babble_sn10.wav,3.317637,3.584164,3.020761,2.904495,3.08194,3.521572,2.922461,3.142597,3.22136,3.686856,3.707344,3.86296,3.246383,1
sp06_babble_sn10.wav,3.126007,3.14006,3.107559,2.984652,2.965279,3.375133,3.153812,2.970614,3.088817,3.499491,3.122652,3.519714,3.198693,1
sp07_babble_sn10.wav,3.488976,3.570249,4.059449,3.727657,3.288302,3.969144,4.000666,3.256368,3.556566,3.667633,3.553567,3.933124,3.068299,1
sp08_babble_sn10.wav,2.730068,3.216446,2.697239,2.859467,2.702125,2.652776,2.643652,3.246997,2.651698,2.742076,3.742549,3.633375,3.487422,1
sp09_babble_sn10.wav,2.965419,2.954052,2.616695,2.861416,2.825265,3.012492,2.680526,2.775179,2.927978,3.051082,2.771704,3.686843,4.168933,1
sp10_babble_sn10.wav,3.717365,3.551404,3.670163,3.359833,3.071705,3.506813,3.353536,3.522623,3.290916,3.578921,3.289935,3.916922,3.164285,1
sp11_babble_sn10.wav,1.978249,2.766448,2.749933,2.784119,3.166304,2.525988,3.019644,3.092195,3.776516,2.711466,3.854879,3.167785,3.323402,1
sp12_babble_sn10.wav,3.211028,3.026759,3.452593,3.284742,3.332081,3.916845,3.231472,2.36,3.193694,3.265602,3.433627,3.307418,2.746579,1
sp13_babble_sn10.wav,3.237387,3.360158,3.979135,3.591571,3.876986,4.50283,3.602652,3.095919,3.420054,3.14909,3.34276,3.83763,3.390268,1
sp14_babble_sn10.wav,2.566494,2.751689,2.811139,2.657328,3.293955,3.88134,2.709129,2.516596,2.728148,2.889889,3.172753,3.360031,1.927223,1
sp15_babble_sn10.wav,3.271505,3.168665,3.800248,3.785535,3.620991,3.648153,3.337207,3.414183,3.724723,3.414824,3.944314,4.596684,3.242336,1
sp16_babble_sn10.wav,2.498025,2.701015,3.306861,3.316675,3.13873,3.285117,3.056232,2.63581,2.864372,2.930521,3.263869,3.966355,2.536826,1
sp17_babble_sn10.wav,2.499896,2.520112,3.203722,3.435326,3.48365,3.022014,3.239209,2.35447,2.662955,2.540886,3.668958,2.97023,3.24185,1
sp18_babble_sn10.wav,3.12598,3.19502,3.258373,3.288355,3.731452,3.135305,3.374946,2.603648,2.972922,3.731086,3.269287,4.318865,2.543992,1
sp19_babble_sn10.wav,2.517515,2.725471,2.72433,2.685546,2.781387,2.574751,2.637695,2.472373,2.532684,2.777845,2.70846,2.945404,2.578526,1
sp20_babble_sn10.wav,2.875273,3.070381,3.005374,3.180648,3.112052,3.120964,3.28875,2.328964,2.874144,2.791357,3.147295,3.56522,2.49378,1
sp21_babble_sn10.wav,2.85295,2.74776,2.59168,2.658332,3.008036,3.052371,2.481002,2.846321,2.931563,3.191737,2.883698,3.248907,2.839326,1
sp22_babble_sn10.wav,2.821801,3.357395,3.029803,3.060751,3.07954,3.729967,3.119811,3.097928,3.562698,3.507218,3.386674,4.346298,2.8072,1
sp23_babble_sn10.wav,3.063878,3.056526,2.769931,2.868993,2.152216,2.606584,2.742454,2.753259,2.739536,2.850351,2.965462,3.697078,2.920674,1
sp24_babble_sn10.wav,2.489219,2.8521,2.836706,3.011065,2.810569,3.664114,3.176679,2.40269,2.546176,3.109294,2.382383,3.336955,1.728468,1
sp25_babble_sn10.wav,2.540997,2.553115,2.598739,2.296178,2.367625,3.928505,2.502913,2.791875,2.733495,3.23996,2.722837,4.710813,2.252461,1
sp26_babble_sn10.wav,3.314993,3.760468,3.732147,3.634772,4.032777,3.67104,3.446491,3.047883,3.582862,3.694857,3.123576,4.316503,3.454877,1
sp27_babble_sn10.wav,3.601428,3.455699,3.749586,4.011856,3.775789,4.072188,3.517951,3.365924,3.66398,3.717221,3.932191,3.936655,3.720103,1
sp28_babble_sn10.wav,3.991904,3.392102,3.814979,3.746878,3.588473,3.37467,3.945388,3.462302,3.700981,3.30265,3.601508,4.192342,3.196773,1
sp29_babble_sn10.wav,3.558792,3.402839,4.365898,4.01154,3.860015,3.949813,4.364962,3.181224,3.508174,3.669271,3.312585,4.102989,2.996236,1
sp30_babble_sn10.wav,3.013588,3.346072,3.498167,3.309313,3.554241,3.707955,3.54464,2.824097,3.644069,3.463937,3.66867,4.07986,2.503576,1
sp01_car_sn5.wav,2.347567,2.848358,2.850171,2.68298,2.601205,4.907662,2.403589,2.483596,2.515134,2.245913,2.388325,2.90822,1,2
sp02_car_sn5.wav,3.161678,3.647603,3.582347,3.549137,3.444466,3.92978,3.448472,2.836788,3.402878,3.555585,3.263451,3.58282,2.100694,2
sp03_car_sn5.wav,3.138312,3.739116,3.089366,3.042004,2.800431,5,3.065809,3.188815,3.385178,3.5107,3.012855,3.578809,1.802119,2
sp04_car_sn5.wav,2.935415,3.547826,2.652657,3.056227,3.157303,3.566217,2.823721,3.08785,3.002855,3.296397,3.019688,3.155215,2.782451,2
sp05_car_sn5.wav,3.133254,3.08428,3.041485,2.992921,2.816836,4.410358,2.843678,3.571263,3.387942,3.509564,4.237901,4.550051,2.71798,2
sp06_car_sn5.wav,3.060514,3.074209,2.820796,2.761338,3.20507,2.772719,2.854896,2.702875,2.961796,3.169331,2.843822,3.508384,2.525082,2
sp07_car_sn5.wav,2.888777,3.262687,3.224713,3.099928,2.870587,4.591101,3.119845,2.744484,2.999066,2.668652,2.597051,4.146425,2.069876,2
sp08_car_sn5.wav,3.034615,2.880774,2.665505,2.807693,2.491284,2.912235,2.769636,2.687193,2.699987,3.003637,2.583671,3.289192,2.257816,2
sp09_car_sn5.wav,2.927823,3.007868,2.469949,2.736824,2.504711,3.804014,2.432157,2.92896,2.742733,2.421942,2.953651,2.942552,1.750061,2
sp10_car_sn5.wav,3.003766,3.40396,2.749995,3.356433,2.98136,2.698401,3.287634,2.756862,2.801915,3.035399,2.846954,3.231804,2.207478,2
sp11_car_sn5.wav,2.510518,2.615942,2.533762,3.164872,3.029659,4.640281,2.716733,2.24122,3.077622,3.116232,2.953571,3.481177,1.779301,2
sp12_car_sn5.wav,2.537036,2.573972,2.999409,2.798702,3.11028,3.619555,3.356712,2.21557,2.835919,2.806236,2.989351,3.762885,1.333161,2
sp13_car_sn5.wav,2.842884,3.366629,3.080126,3.121949,3.799975,3.741321,3.004398,2.416658,3.595368,2.753825,3.340029,3.698755,2.362161,2
sp14_car_sn5.wav,2.137053,2.546517,2.721418,2.518386,2.33269,3.737475,2.624483,1.782903,1.937271,2.771878,2.475486,2.767754,1.030237,2
sp15_car_sn5.wav,2.807743,2.969445,3.2087,2.915406,3.448384,3.840687,3.190329,2.758508,2.768974,3.167236,3.234602,3.444235,1.513296,2
sp16_car_sn5.wav,2.754979,2.551673,3.082264,3.055803,3.04915,2.984885,3.090285,1.465361,2.749236,2.710129,2.937346,2.884422,2.021226,2
sp17_car_sn5.wav,1.852949,2.237497,3.143932,3.453532,3.114652,3.439994,3.28,1,3.099411,2.511835,2.180188,4.361415,1.590244,2
sp18_car_sn5.wav,2.219407,2.601181,3.621994,3.193026,3.521663,3.701462,3.194617,2.426862,3.052256,2.674609,2.98418,3.554774,2.720309,2
sp19_car_sn5.wav,2.345698,2.303069,2.295769,2.571174,2.907094,2.402974,2.44678,2.181696,2.536784,2.307155,2.672296,1.268991,1.83127,2
sp20_car_sn5.wav,2.788432,2.686438,2.832895,2.725617,2.639246,3.478251,2.928754,2.326496,2.540332,2.652173,2.720195,3.632474,1.753516,2
sp21_car_sn5.wav,2.431529,2.264779,2.494883,2.79749,3.102318,2.634063,2.537161,2.563199,2.874869,2.953408,2.711799,3.10982,2.111787,2
sp22_car_sn5.wav,2.304177,3.297783,2.527835,3.16832,3.086471,4.083784,2.563786,2.756405,3.307567,3.10164,2.792008,4.084907,1.290128,2
sp23_car_sn5.wav,2.535015,3.356789,2.157181,2.633182,2.585242,5,2.032467,2.668259,2.530281,3.495774,2.740655,3.782548,1,2
sp24_car_sn5.wav,2.569843,2.779965,2.886041,2.520332,2.924884,3.362744,2.920887,2.508625,2.312907,2.897707,2.19336,3.382934,1.242119,2
sp25_car_sn5.wav,1.88291,2.523205,2.064732,2.076131,2.161304,3.705996,2.221346,2.359279,2.441687,3.113084,2.479392,2.583722,1,2
sp26_car_sn5.wav,2.953896,2.773643,2.789532,3.458153,3.098329,3.089007,2.844223,2.910244,3.228341,3.285344,3.38374,3.752361,1.405145,2
sp27_car_sn5.wav,3.030945,3.494905,3.382749,3.751845,3.966337,4.056281,3.635229,2.868343,3.317459,3.427196,3.574223,3.589576,2.908115,2
sp28_car_sn5.wav,2.905332,2.346529,3.294415,3.43433,3.105876,4.063941,3.401544,2.626358,2.976606,3.242786,3.250016,4.207398,1.22116,2
sp29_car_sn5.wav,2.839684,3.097896,3.213322,3.125426,3.657581,3.17632,3.033604,2.882489,3.151399,3.15709,3.108845,3.388873,2.84476,2
sp30_car_sn5.wav,2.883371,2.990816,3.068164,3.173634,2.649215,3.926016,3.544982,1.661855,2.986205,2.719434,3.816436,3.904698,1.461633,2
sp01_car_sn10.wav,3.061988,3.29767,2.943936,2.803186,2.625318,3.576751,2.982529,2.896611,2.797891,3.441318,2.810551,4.079084,2.495505,3
sp02_car_sn10.wav,3.80103,4.02975,3.490395,3.801387,3.67882,4.134411,3.544605,3.422283,3.951051,4.182817,3.610084,4.73855,3.699568,3
sp03_car_sn10.wav,3.416774,3.358843,3.313448,3.152108,3.031983,4.308966,3.374919,3.153198,2.972203,4.350074,3.049178,4.434607,2.675937,3
sp04_car_sn10.wav,3.686185,3.684501,3.054741,3.484865,3.430365,4.448006,3.217454,3.366191,3.502557,3.835166,3.468684,4.248073,3.621966,3
sp05_car_sn10.wav,3.637174,4.009878,3.603385,3.463394,3.396144,3.615204,3.412096,3.334861,3.658014,3.68782,3.24355,3.983265,3.886566,3
sp06_car_sn10.wav,3.385986,3.144196,3.432471,3.172862,2.930094,3.33781,3.120581,3.080187,3.319156,3.312936,2.912709,2.692075,3.470351,3
sp07_car_sn10.wav,3.228026,3.61383,3.651253,3.53452,3.73558,3.793767,3.298114,3.289367,3.442491,3.170055,3.253866,3.94316,3.291429,3
sp08_car_sn10.wav,3.415408,3.11552,2.946742,3.352952,3.072399,3.19113,2.994923,2.995659,3.205679,3.623953,3.011084,3.912091,3.299951,3
sp09_car_sn10.wav,3.42307,3.267429,2.268197,2.495704,2.76635,3.197871,2.300806,3.124985,2.847044,3.190832,3.142363,3.94314,4.135447,3
sp10_car_sn10.wav,3.651115,3.760572,3.599895,3.44197,3.154214,4.107569,3.545471,3.168304,3.036176,3.510631,3.445466,3.705343,3.040685,3
sp11_car_sn10.wav,2.836331,2.490328,3.37309,3.396009,3.082095,4.147946,3.466549,2.705168,3.453755,3.144227,3.491881,3.59771,2.912466,3
sp12_car_sn10.wav,2.915992,2.983602,3.561926,3.377659,3.587628,4.292468,3.270233,2.500765,3.120711,2.843047,3.429615,4.268282,2.054331,3
sp13_car_sn10.wav,3.030339,3.267135,3.62305,3.423957,3.745577,4.489227,3.472535,2.870121,3.430717,3.453819,3.612761,4.406067,2.855218,3
sp14_car_sn10.wav,2.787394,3.04147,3.122749,2.864159,2.983152,4.05317,3.089567,2.088131,2.61554,3.000757,2.769195,3.723114,1.922362,3
sp15_car_sn10.wav,2.781292,3.107733,3.670151,3.093827,3.237067,4.429809,3.730865,2.555948,3.11944,3.078946,3.423472,4.320438,2.750883,3
sp16_car_sn10.wav,2.524691,2.518917,3.496869,3.44501,3.376575,3.477747,3.494039,2.485434,2.908223,2.495423,3.255358,3.156994,2.653303,3
sp17_car_sn10.wav,2.934922,3.104166,3.496382,3.857498,4.027999,3.882327,3.717893,2.747815,3.44028,3.148652,3.406621,4.404945,2.523033,3
sp18_car_sn10.wav,3.14209,3.208719,2.909607,2.90919,2.756052,3.726678,3.009894,1.953471,2.807879,3.335013,2.925667,4.266104,2.575711,3
sp19_car_sn10.wav,2.912474,2.288165,2.984785,2.9665,3.005632,4.07504,3.272826,2.038043,2.794392,2.321401,2.789119,4.155281,2.526096,3
sp20_car_sn10.wav,2.804922,3.01021,2.983906,3.171247,3.113964,3.040074,2.896266,1.918623,2.889087,3.252366,2.87526,3.427587,2.07377,3
sp21_car_sn10.wav,2.484738,2.784497,2.292977,2.561394,2.697436,2.774508,2.723585,2.676122,2.927753,2.808582,2.68512,2.75156,2.921776,3
sp22_car_sn10.wav,2.584944,3.234729,2.912142,2.707572,3.260297,4.211558,2.885138,2.893185,3.659684,3.526782,3.298495,4.736941,2.91527,3
sp23_car_sn10.wav,2.982668,3.05175,2.32679,2.421822,2.684377,3.981791,2.40164,2.706665,3.001143,3.292335,2.640383,3.318674,2.682219,3
sp24_car_sn10.wav,2.713352,2.828546,2.858175,2.413623,2.665029,3.376882,2.779544,2.36343,2.484604,2.680466,3.098925,3.638954,1.616712,3
sp25_car_sn10.wav,2.653654,2.980908,2.486375,2.755924,2.657616,4.346507,2.842665,2.746846,2.736542,3.158705,2.743427,3.219046,2.480678,3
sp26_car_sn10.wav,3.326739,3.318947,3.632073,3.641987,3.629712,3.843122,3.545483,2.953348,3.391582,3.530179,3.497107,3.927585,2.869894,3
sp27_car_sn10.wav,3.536054,3.83607,3.742626,3.991418,3.85956,3.52297,3.719028,3.212043,3.592493,3.606087,3.92124,4.308517,3.495898,3
sp28_car_sn10.wav,3.17241,3.335045,4.095137,3.520323,3.764546,3.860781,3.733979,2.887426,3.397663,3.412039,3.728179,4.225829,2.950096,3
sp29_car_sn10.wav,3.347979,3.276732,3.707729,3.522874,3.557429,3.536484,3.54471,2.944974,3.019872,3.846249,3.510521,4.274364,3.078457,3
sp30_car_sn10.wav,2.659202,3.00372,3.580176,3.520385,3.533741,3.55832,3.731184,2.550335,2.903447,3.106407,2.92593,3.788817,2.292207,3
sp01_street_sn5.wav,1.618662,3.070288,1.970241,1.922182,3.074966,2.012608,2.167932,2.227733,2.336673,2.185557,1.951916,1.596838,1.876377,4
sp02_street_sn5.wav,2.867403,2.909514,2.364992,2.56274,2.451155,3.101283,2.246284,3.101085,2.740163,3.723526,2.743557,3.188753,3.399581,4
sp03_street_sn5.wav,3.101585,3.210228,2.721635,2.552009,2.206048,3.736506,3.158101,3.108918,3.391691,3.324474,2.802444,3.828774,1.0983,4
sp04_street_sn5.wav,3.258352,3.55004,2.816744,2.8173,2.585422,3.071267,2.768869,3.763983,3.047302,3.736348,2.860577,4.005729,3.788536,4
sp05_street_sn5.wav,3.262414,3.188599,2.432354,2.850227,3.456262,3.941571,2.497586,3.467333,3.223454,3.567989,4.991149,3.187739,2.081916,4
sp06_street_sn5.wav,2.783093,2.763516,2.330559,2.972328,2.724734,2.887695,2.769425,3.23697,3.058189,2.888052,4.101979,2.286642,1.346906,4
sp07_street_sn5.wav,2.567489,2.358817,2.415944,2.128712,2.889862,2.553067,2.403677,1.964718,2.469136,2.672516,2.352038,2.541971,1.966468,4
sp08_street_sn5.wav,2.598603,2.467511,2.392618,2.234125,2.099358,2.600592,2.379888,2.291321,2.358846,2.645627,2.352662,3.26162,2.180229,4
sp09_street_sn5.wav,2.649772,2.885532,3.086306,2.315645,2.667087,2.384311,2.982973,2.576559,3.032324,2.51305,2.47848,1.487845,2.454613,4
sp10_street_sn5.wav,3.306197,3.114897,3.143306,3.242363,3.484524,3.040997,3.112535,3.110682,2.4867,3.230787,3.148916,3.250005,2.412193,4
sp11_street_sn5.wav,2.393609,2.850985,2.737425,2.666197,3.368518,4.831307,2.983906,2.982395,3.155793,3.080485,3.271684,3.062837,3.526911,4
sp12_street_sn5.wav,2.688138,2.877569,3.31458,3.273074,3.086494,3.330707,3.218776,2.605453,2.756375,2.583019,3.06442,3.483648,1.849448,4
sp13_street_sn5.wav,3.84328,3.904059,2.968328,2.956857,3.624354,4.024449,2.89382,2.461842,3.095562,3.951848,3.24698,3.779986,2.610284,4
sp14_street_sn5.wav,2.419009,2.446576,2.374187,2.403774,2.591571,4.44684,2.457108,1.753082,2.327967,3.08265,2.53812,2.149603,1.483607,4
sp15_street_sn5.wav,2.980394,2.732337,2.816716,2.985542,3.120462,4.37383,3.007978,2.502747,3.12157,2.911089,2.94321,3.663319,1.618662,4
sp16_street_sn5.wav,2.458389,3.087054,3.297249,3.2524,3.252972,2.899779,3.266987,2.538753,2.760199,2.964335,2.644158,3.233264,1.924327,4
sp17_street_sn5.wav,2.99288,2.522427,2.896565,3.511941,3.686225,4.91277,2.791105,1.653181,3.441636,2.965839,3.865759,3.857714,1.879695,4
sp18_street_sn5.wav,2.731689,2.61364,2.957084,2.651203,3.797158,2.666689,3.018765,1.890542,3.24609,2.154347,2.259954,2.359775,1.879433,4
sp19_street_sn5.wav,2.1003,2.484455,2.428301,2.311006,2.509744,4.93329,2.34428,2.413848,2.356684,3.601362,2.668238,2.155705,2.401119,4
sp20_street_sn5.wav,2.452601,2.778076,2.394913,2.346517,2.827885,2.532189,2.491483,2.226953,2.81995,2.318716,2.671198,3.138761,1.449459,4
sp21_street_sn5.wav,2.425559,2.730257,2.582052,2.676188,2.557352,3.022857,2.322941,2.203269,3.12447,2.742982,2.662275,2.691057,1.035703,4
sp22_street_sn5.wav,2.823337,2.838206,3.546069,3.460958,3.117164,3.473043,3.453706,2.511069,2.66647,2.611702,3.47514,3.8601,1.890969,4
sp23_street_sn5.wav,2.735576,3.155588,2.831185,2.614662,2.786486,3.970696,2.91901,3.057093,2.660171,2.574967,3.078185,2.577737,2.474246,4
sp24_street_sn5.wav,2.221078,2.554299,3.087213,2.833518,2.473915,2.617472,2.768655,2.190345,3.245608,2.722102,2.480585,3.742182,1,4
sp25_street_sn5.wav,2.809337,2.577113,2.161911,2.968474,1.991043,3.296275,2.241536,3.119724,2.47532,3.109832,3.393793,3.955629,2.128298,4
sp26_street_sn5.wav,3.671716,3.098216,3.136523,2.745261,2.455743,3.891258,3.059731,2.302726,2.426962,2.808477,2.764282,4.161067,1.321815,4
sp27_street_sn5.wav,3.204717,2.530697,3.551727,4.045226,3.620072,3.323232,3.610447,2.964362,3.359108,3.371455,3.519458,3.409929,2.984618,4
sp28_street_sn5.wav,3.503765,3.246464,3.787832,3.392528,3.798322,4.033087,3.582789,1,3.521039,3.26748,3.799777,3.888767,1.15559,4
sp29_street_sn5.wav,2.535495,3.259602,2.939766,3.529722,3.055402,3.974652,2.815368,2.798668,2.862368,3.407997,3.003213,3.089972,2.128162,4
sp30_street_sn5.wav,1.653553,3.124565,2.692696,2.684301,2.423981,2.853131,2.372962,1,3.05294,2.163164,3.128433,3.798012,1.325142,4
sp01_street_sn10.wav,2.384931,2.901278,3.062945,2.932161,2.199635,3.968247,3.159973,2.681731,2.442754,3.181151,2.721049,2.547442,2.388139,5
sp02_street_sn10.wav,3.613452,3.759381,3.330731,3.657297,3.53888,3.599405,3.105402,3.323181,3.666589,3.924869,3.710327,4.192064,3.330345,5
sp03_street_sn10.wav,4.084181,3.398595,3.153915,3.591145,3.190121,4.553511,2.900433,3.349684,3.427738,4.208787,3.526706,4.497446,3.516266,5
sp04_street_sn10.wav,3.47472,3.68344,3.267503,3.592056,3.172957,3.288274,3.232381,3.721944,3.289895,4.09572,3.533447,4.266987,4.063884,5
sp05_street_sn10.wav,3.825483,3.776969,3.660567,3.926918,3.516711,3.876784,3.721247,4.068968,4.527827,4.042755,4.391681,4.079611,4.207745,5
sp06_street_sn10.wav,3.401903,2.895799,3.150755,3.056577,3.372555,3.282459,2.612764,2.890286,3.103838,3.146064,3.532366,3.609307,3.684403,5
sp07_street_sn10.wav,3.0681,3.059124,3.016059,3.306794,3.19697,2.949392,2.814,2.794271,2.544756,2.734344,2.989595,2.470491,3.03646,5
sp08_street_sn10.wav,3.720548,3.545049,2.608526,2.883044,2.790634,2.784469,2.206927,3.30322,2.845377,3.63019,2.907147,4.090212,2.983597,5
sp09_street_sn10.wav,3.701756,3.406163,2.449288,2.522267,2.626185,3.16,2.562279,2.830489,2.838152,3.294755,3.081616,3.057422,4.019683,5
sp10_street_sn10.wav,3.823849,3.916486,2.490339,2.925167,2.883051,2.770963,2.833456,3.51645,2.970296,3.802663,3.242047,3.869039,3.779132,5
sp11_street_sn10.wav,3.170408,3.193942,3.442855,3.358627,3.215584,5,3.341793,3.394386,3.902674,4.236685,3.77965,3.867488,3.057339,5
sp12_street_sn10.wav,3.018913,3.083032,3.192769,2.903664,3.1673,3.272557,3.229094,2.573145,3.277074,3.416401,3.576964,4.034634,2.597905,5
sp13_street_sn10.wav,3.544043,3.336271,3.218503,3.018261,3.586775,3.745564,3.255414,2.951992,3.235781,3.505238,3.265707,4.020867,3.28187,5
sp14_street_sn10.wav,2.927919,3.1074,2.960339,3.096177,2.828766,3.901424,3.254221,3.183539,3.148665,3.491123,3.461167,3.122363,2.010008,5
sp15_street_sn10.wav,3.06333,3.147408,3.288873,3.118583,3.015413,4.162627,3.209461,2.876045,3.175831,2.72797,3.179105,3.706881,2.766813,5
sp16_street_sn10.wav,2.841138,2.946157,3.521137,3.683376,3.098399,3.391884,3.557832,2.791255,3.146012,3.23056,3.214273,3.328032,2.774243,5
sp17_street_sn10.wav,2.971058,3.120865,4.305283,4.163068,4.184191,4.161877,4.181778,2.906614,3.454955,3.315178,3.971142,4.775525,2.977596,5
sp18_street_sn10.wav,2.77689,3.304583,3.01334,3.214777,3.488914,3.718173,3.181203,2.393061,2.339202,3.544729,2.915139,3.915747,2.290158,5
sp19_street_sn10.wav,3.196782,3.183589,3.305333,2.991679,3.017696,5,3.243623,2.410757,2.770151,4.230554,3.3891,2.682587,2.3938,5
sp20_street_sn10.wav,2.29122,2.234891,2.724767,3.035014,3.195812,3.167617,2.827276,2.083805,2.058941,2.444436,2.506048,2.424814,2.459212,5
sp21_street_sn10.wav,3.151629,3.237498,3.050591,2.992567,3.094399,3.265209,3.040888,2.767994,2.932955,3.200775,3.014612,3.138118,2.605298,5
sp22_street_sn10.wav,3.070611,2.990067,3.115393,3.052348,3.14436,3.080545,3.083624,2.903498,2.046438,3.009689,3.146722,3.29173,2.175229,5
